"","Ages &lt; 50","Ages 50-64","Ages 65+","Ages &lt;15","Ages 15-39","Ages 40-64","Ages 65-74","Ages 75+","Ages &lt; 20"
"Time Since Diagnosis","Relative Survival (%)","Relative Survival (%)","Relative Survival (%)","Relative Survival (%)","Relative Survival (%)","Relative Survival (%)","Relative Survival (%)","Relative Survival (%)","Relative Survival (%)"
"Diagnosis","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0"
"1 year","62.1","61.8","51.6","88.4","60.5","62.1","59.1","45.4","73.8"
"2 years","47.2","46.9","39.1","81.7","45.9","47.1","45.6","33.5","65.2"
"3 years","41.2","40.7","33.5","79.5","40.4","40.8","39.3","28.5","61.0"
"4 years","38.2","37.4","30.6","79.5","37.2","37.6","36.2","25.9","59.8"
"5 years","36.2","35.2","28.7","77.0","35.3","35.5","33.9","24.3","59.1"
"6 years","34.9","33.7","27.4","77.0","34.0","34.0","32.5","23.0","58.4"
"7 years","34.0","32.6","26.4","77.0","33.2","33.0","31.6","21.9","58.4"
"8 years","33.2","31.9","25.4","77.0","32.4","32.3","30.5","20.9","58.4"
"9 years","32.5","31.1","24.4","77.0","31.8","31.5","29.4","20.0","58.4"
"10 years","32.1","30.5","23.8","73.8","31.2","30.9","28.7","19.4","57.5"